File Path,CPU Usage
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_163_100/VexiiRiscv_163_100_build/log/read_rtl.log,89
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_163_100/VexiiRiscv_163_100_build/log/floorplan.log,6924
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_2_100/VexiiRiscv_2_100_build/log/chipfinish.log,1379
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_2_100/VexiiRiscv_2_100_build/log/route.log,9459
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_2_100/VexiiRiscv_2_100_build/log/placement.log,7013
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_2_100/VexiiRiscv_2_100_build/log/cts.log,6520
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_2_100/VexiiRiscv_2_100_build/log/read_rtl.log,29
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_2_100/VexiiRiscv_2_100_build/log/floorplan.log,1495
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_252_100/VexiiRiscv_252_100_build/log/chipfinish.log,700
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_252_100/VexiiRiscv_252_100_build/log/route.log,4596
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_252_100/VexiiRiscv_252_100_build/log/placement.log,4029
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_252_100/VexiiRiscv_252_100_build/log/cts.log,4209
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_252_100/VexiiRiscv_252_100_build/log/read_rtl.log,22
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_252_100/VexiiRiscv_252_100_build/log/floorplan.log,863
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_8_100/VexiiRiscv_8_100_build/log/chipfinish.log,3650
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_8_100/VexiiRiscv_8_100_build/log/route.log,24752
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_8_100/VexiiRiscv_8_100_build/log/placement.log,13582
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_8_100/VexiiRiscv_8_100_build/log/cts.log,20582
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_8_100/VexiiRiscv_8_100_build/log/read_rtl.log,240
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_8_100/VexiiRiscv_8_100_build/log/floorplan.log,3056
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_161_100/VexiiRiscv_161_100_build/log/chipfinish.log,599
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_161_100/VexiiRiscv_161_100_build/log/route.log,3327
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_161_100/VexiiRiscv_161_100_build/log/placement.log,3034
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_161_100/VexiiRiscv_161_100_build/log/cts.log,3026
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_161_100/VexiiRiscv_161_100_build/log/read_rtl.log,22
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_161_100/VexiiRiscv_161_100_build/log/floorplan.log,673
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_172_100/VexiiRiscv_172_100_build/log/chipfinish.log,435
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_172_100/VexiiRiscv_172_100_build/log/route.log,2475
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_172_100/VexiiRiscv_172_100_build/log/placement.log,2711
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_172_100/VexiiRiscv_172_100_build/log/cts.log,2452
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_172_100/VexiiRiscv_172_100_build/log/read_rtl.log,20
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_172_100/VexiiRiscv_172_100_build/log/floorplan.log,626
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_224_100/VexiiRiscv_224_100_build/log/chipfinish.log,2521
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_224_100/VexiiRiscv_224_100_build/log/route.log,16764
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_224_100/VexiiRiscv_224_100_build/log/placement.log,10580
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_224_100/VexiiRiscv_224_100_build/log/cts.log,11097
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_224_100/VexiiRiscv_224_100_build/log/read_rtl.log,115
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_224_100/VexiiRiscv_224_100_build/log/floorplan.log,2575
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_184_100/VexiiRiscv_184_100_build/log/chipfinish.log,633
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_184_100/VexiiRiscv_184_100_build/log/route.log,3827
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_184_100/VexiiRiscv_184_100_build/log/placement.log,3352
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_184_100/VexiiRiscv_184_100_build/log/cts.log,3746
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_184_100/VexiiRiscv_184_100_build/log/read_rtl.log,22
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_184_100/VexiiRiscv_184_100_build/log/floorplan.log,762
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/log/chipfinish.log,1178
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/log/route.log,7359
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/log/placement.log,5101
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/log/cts.log,5039
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/log/read_rtl.log,28
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/log/floorplan.log,1067
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/log/chipfinish.log,1569
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/log/route.log,10073
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/log/placement.log,6527
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/log/cts.log,8051
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/log/read_rtl.log,99
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/log/floorplan.log,1593
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/log/chipfinish.log,2434
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/log/route.log,17735
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/log/placement.log,9041
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/log/cts.log,22464
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/log/read_rtl.log,189
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/log/floorplan.log,2186
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/log/chipfinish.log,1999
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/log/route.log,12363
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/log/placement.log,8333
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/log/cts.log,8711
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/log/read_rtl.log,100
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/log/floorplan.log,2367
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/log/chipfinish.log,957
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/log/route.log,6311
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/log/placement.log,4976
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/log/cts.log,4716
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/log/read_rtl.log,23
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/log/floorplan.log,1102
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/log/chipfinish.log,1365
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/log/route.log,8612
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/log/placement.log,6987
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/log/cts.log,7018
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/log/read_rtl.log,30
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/log/floorplan.log,1352
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/log/placement.log,20874
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/log/read_rtl.log,227
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/log/floorplan.log,4498
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/log/chipfinish.log,2866
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/log/route.log,18049
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/log/placement.log,11075
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/log/cts.log,11706
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/log/read_rtl.log,446
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/log/floorplan.log,3589
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/log/chipfinish.log,2677
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/log/route.log,18438
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/log/placement.log,10278
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/log/cts.log,12083
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/log/read_rtl.log,115
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/log/floorplan.log,2875
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_137_100/VexiiRiscv_137_100_build/log/chipfinish.log,3921
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_137_100/VexiiRiscv_137_100_build/log/route.log,25672
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_137_100/VexiiRiscv_137_100_build/log/placement.log,14959
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_137_100/VexiiRiscv_137_100_build/log/cts.log,15014
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_137_100/VexiiRiscv_137_100_build/log/read_rtl.log,53
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_137_100/VexiiRiscv_137_100_build/log/floorplan.log,3250
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_10_100/VexiiRiscv_10_100_build/log/chipfinish.log,4664
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_10_100/VexiiRiscv_10_100_build/log/route.log,27653
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_10_100/VexiiRiscv_10_100_build/log/placement.log,16225
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_10_100/VexiiRiscv_10_100_build/log/cts.log,18646
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_10_100/VexiiRiscv_10_100_build/log/read_rtl.log,85
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_10_100/VexiiRiscv_10_100_build/log/floorplan.log,3511
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_362_100/VexiiRiscv_362_100_build/log/placement.log,60490
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_362_100/VexiiRiscv_362_100_build/log/read_rtl.log,193
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_362_100/VexiiRiscv_362_100_build/log/floorplan.log,11132
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_133_100/VexiiRiscv_133_100_build/log/chipfinish.log,10529
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_133_100/VexiiRiscv_133_100_build/log/route.log,66459
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_133_100/VexiiRiscv_133_100_build/log/placement.log,37040
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_133_100/VexiiRiscv_133_100_build/log/cts.log,43892
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_133_100/VexiiRiscv_133_100_build/log/read_rtl.log,165
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_133_100/VexiiRiscv_133_100_build/log/floorplan.log,7921
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_240_100/VexiiRiscv_240_100_build/log/chipfinish.log,1819
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_240_100/VexiiRiscv_240_100_build/log/route.log,11750
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_240_100/VexiiRiscv_240_100_build/log/placement.log,8013
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_240_100/VexiiRiscv_240_100_build/log/cts.log,40938
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_240_100/VexiiRiscv_240_100_build/log/read_rtl.log,180
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_240_100/VexiiRiscv_240_100_build/log/floorplan.log,2233
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_58_100/VexiiRiscv_58_100_build/log/chipfinish.log,771
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_58_100/VexiiRiscv_58_100_build/log/route.log,4549
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_58_100/VexiiRiscv_58_100_build/log/placement.log,3656
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_58_100/VexiiRiscv_58_100_build/log/cts.log,3637
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_58_100/VexiiRiscv_58_100_build/log/read_rtl.log,26
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_58_100/VexiiRiscv_58_100_build/log/floorplan.log,938
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_325_100/VexiiRiscv_325_100_build/log/chipfinish.log,2298
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_325_100/VexiiRiscv_325_100_build/log/route.log,15449
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_325_100/VexiiRiscv_325_100_build/log/placement.log,7828
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_325_100/VexiiRiscv_325_100_build/log/cts.log,10265
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_325_100/VexiiRiscv_325_100_build/log/read_rtl.log,39
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_325_100/VexiiRiscv_325_100_build/log/floorplan.log,1835
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_21_100/VexiiRiscv_21_100_build/log/chipfinish.log,1587
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_21_100/VexiiRiscv_21_100_build/log/route.log,10877
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_21_100/VexiiRiscv_21_100_build/log/placement.log,7556
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_21_100/VexiiRiscv_21_100_build/log/cts.log,6779
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_21_100/VexiiRiscv_21_100_build/log/read_rtl.log,63
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_21_100/VexiiRiscv_21_100_build/log/floorplan.log,1777
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_87_100/VexiiRiscv_87_100_build/log/chipfinish.log,3887
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_87_100/VexiiRiscv_87_100_build/log/route.log,24829
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_87_100/VexiiRiscv_87_100_build/log/placement.log,14448
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_87_100/VexiiRiscv_87_100_build/log/cts.log,17988
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_87_100/VexiiRiscv_87_100_build/log/read_rtl.log,130
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_87_100/VexiiRiscv_87_100_build/log/floorplan.log,3322
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_93_100/VexiiRiscv_93_100_build/log/chipfinish.log,1248
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_93_100/VexiiRiscv_93_100_build/log/route.log,6634
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_93_100/VexiiRiscv_93_100_build/log/placement.log,5523
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_93_100/VexiiRiscv_93_100_build/log/cts.log,5287
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_93_100/VexiiRiscv_93_100_build/log/read_rtl.log,26
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_93_100/VexiiRiscv_93_100_build/log/floorplan.log,1203
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_108_100/VexiiRiscv_108_100_build/log/chipfinish.log,6056
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_108_100/VexiiRiscv_108_100_build/log/route.log,36019
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_108_100/VexiiRiscv_108_100_build/log/placement.log,21511
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_108_100/VexiiRiscv_108_100_build/log/cts.log,25502
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_108_100/VexiiRiscv_108_100_build/log/read_rtl.log,135
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_108_100/VexiiRiscv_108_100_build/log/floorplan.log,4453
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_381_100/VexiiRiscv_381_100_build/log/chipfinish.log,2872
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_381_100/VexiiRiscv_381_100_build/log/route.log,18831
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_381_100/VexiiRiscv_381_100_build/log/placement.log,12052
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_381_100/VexiiRiscv_381_100_build/log/cts.log,15461
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_381_100/VexiiRiscv_381_100_build/log/read_rtl.log,36
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_381_100/VexiiRiscv_381_100_build/log/floorplan.log,2544
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_119_100/VexiiRiscv_119_100_build/log/chipfinish.log,4001
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_119_100/VexiiRiscv_119_100_build/log/route.log,26815
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_119_100/VexiiRiscv_119_100_build/log/placement.log,14853
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_119_100/VexiiRiscv_119_100_build/log/cts.log,36852
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_119_100/VexiiRiscv_119_100_build/log/read_rtl.log,233
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_119_100/VexiiRiscv_119_100_build/log/floorplan.log,3347
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_147_100/VexiiRiscv_147_100_build/log/chipfinish.log,9612
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_147_100/VexiiRiscv_147_100_build/log/route.log,61905
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_147_100/VexiiRiscv_147_100_build/log/placement.log,36737
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_147_100/VexiiRiscv_147_100_build/log/cts.log,48351
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_147_100/VexiiRiscv_147_100_build/log/read_rtl.log,166
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_147_100/VexiiRiscv_147_100_build/log/floorplan.log,7940
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_309_100/VexiiRiscv_309_100_build/log/chipfinish.log,610
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_309_100/VexiiRiscv_309_100_build/log/route.log,4031
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_309_100/VexiiRiscv_309_100_build/log/placement.log,3433
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_309_100/VexiiRiscv_309_100_build/log/cts.log,3693
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_309_100/VexiiRiscv_309_100_build/log/read_rtl.log,22
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_309_100/VexiiRiscv_309_100_build/log/floorplan.log,748
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_273_100/VexiiRiscv_273_100_build/log/chipfinish.log,2028
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_273_100/VexiiRiscv_273_100_build/log/route.log,12813
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_273_100/VexiiRiscv_273_100_build/log/placement.log,8279
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_273_100/VexiiRiscv_273_100_build/log/cts.log,8655
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_273_100/VexiiRiscv_273_100_build/log/read_rtl.log,98
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_273_100/VexiiRiscv_273_100_build/log/floorplan.log,1921
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_95_100/VexiiRiscv_95_100_build/log/chipfinish.log,1320
